Provinsi,Persentase Keluarga Terkena Khasus Stunting,Keluhan Kesehatan,Balita Stunting,Balita Wasting,Balita Underweight,Balita Overweight,Indeks Khusus Penanganan Stunting,Jumlah Murid TK
Aceh,62.2,68.78,33.2,10.7,23.8,2,61.95,95644
Sumatera Utara,62.31,71.7,25.8,7.9,16.5,2.9,58.56,108145
Sumatera Barat,67.55,55.09,23.3,7.4,18.1,1.9,63.97,81172
Riau,62.57,80.27,22.3,9.2,19.3,3.6,60.04,80164
Jambi,60.23,74.06,22.4,9.1,16.7,3.3,61.03,47324
Sumatera Selatan,59.53,79.59,24.8,7.6,15.7,2.9,60.22,75282
Bengkulu,56.41,75.68,22.1,5,12.9,4,60.41,33597
Lampung,52.15,71.22,18.5,7.2,14.6,3,64.27,120940
Kep. Bangka Belitung,52.57,74.71,18.6,6.2,15.2,5.9,60.68,17485
Kep. Riau,56.16,72.34,17.6,7.7,13.4,5.9,62.76,18779
DKI Jakarta,53.5,78.06,16.8,6.9,13.7,5.5,70.56,56371
Jawa Barat,56.23,80.21,24.5,5.3,15,3.6,66.22,323250
Jawa Tengah,50.89,73.22,20.9,6.7,15,3.5,71.17,531316
DI Yogyakarta,46.51,83.16,17.3,5.8,12.3,4.9,79.94,73708
Jawa Timur,49.18,71.32,23.5,6.4,16.1,5.4,70.69,727679
Banten,50.21,79.16,24.5,6.3,16.5,4.2,64.32,82541
Bali,52.28,69.11,10.9,3,7,5.7,69.71,59877
Nusa Tenggara Barat,59.15,75.3,31.4,7.5,22.4,2.1,72.97,91129
Nusa Tenggara Timur,81.03,69.49,37.8,10.1,29.3,1.5,64.81,41607
Kalimantan Barat,78.81,68.6,29.8,10,24,4.8,56.46,30095
Kalimantan Tengah,63.34,79.85,27.4,7.6,19.6,5.5,58.16,62345
Kalimantan Selatan,58.21,90.05,30,10.3,24.3,4,66.77,88548
Kalimantan Timur,54.92,76.69,22.8,8.1,16.2,5,64.94,51831
Kalimantan Utara,67.32,70.36,27.5,6.8,17.6,4.7,64.04,6785
Sulawesi Utara,54.11,69.97,21.6,7.1,14.1,3.9,64.78,36013
Sulawesi Tengah,66.01,79.19,29.7,9.4,23.8,2.2,63.83,62565
Sulawesi Selatan,61.43,74.77,27.4,6.2,19,2.9,66.21,149564
Sulawesi Tenggara,66.87,80.36,30.2,6.6,20.9,2.6,61.66,68920
Goronta lo,63.52,66.77,29,10.2,22.7,3.1,69.48,27131
Sulawesi Barat,71.3,72.98,33.8,7.1,23.1,1.9,66.03,23063
Maluku,67.83,68.4,28.7,12,26.4,1.6,50.91,20652
Maluku Utara,65.86,66.58,27.5,10.6,22.4,1.4,53.42,20207
Papua Barat,73.79,64.05,26.2,10.8,19.9,2.7,56.45,11223
Papua,80.25,54.28,29.5,8.8,19.3,4.8,41.7,28134
